tech,link,title,date_,publisher_,source_type_,business_index_term
blockchain,https://www.proquest.com/anznews/docview/2358873475/6735ACB617574C29PQ/137?accountid=14649,EMPLOYABILITY TAKE A BOX SEAT FOR CREATIVITY,"Feb 22, 2020",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2212783716/6735ACB617574C29PQ/138?accountid=14649,WHAT'S YOUR PROBLEM?,"Apr 24, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2197507076/6735ACB617574C29PQ/139?accountid=14649,Grosset is an innovator,"Mar 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2185923784/6735ACB617574C29PQ/140?accountid=14649,Innovation idea finalist for Valley,"Feb 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2717708604/6735ACB617574C29PQ/141?accountid=14649,"Play-to-earn video games like Axie Infinity promised a lot but have failed to deliver: Thousands of people in the Philippines began living off play-to-earn video games, then it all came crashing down.","Sep 26, 2022",Australian Broadcasting Corporation,Wire Feed,"['Digital currencies;', 'Gig economy;', 'Blockchain']"
blockchain,https://www.proquest.com/anznews/docview/2188621476/6735ACB617574C29PQ/142?accountid=14649,A moment of appreciation,"Mar 8, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2275396832/6735ACB617574C29PQ/143?accountid=14649,Convergence the key as SouthStart returns,"Aug 20, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2399351374/6735ACB617574C29PQ/144?accountid=14649,SA’s silver lining coulddeliver new golden age,"May 8, 2020",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2307805396/6735ACB617574C29PQ/145?accountid=14649,Online milk trade starts,"Oct 24, 2019",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2165293074/6735ACB617574C29PQ/146?accountid=14649,Woolmark usage widened,"Jan 10, 2019",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2235783308/6735ACB617574C29PQ/147?accountid=14649,TFI sets beef processing timeline | VIDEO,"Jun 7, 2019",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2341786744/6735ACB617574C29PQ/148?accountid=14649,Building the credentials behind beef's stories,"Jan 21, 2020",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2439455537/6735ACB617574C29PQ/149?accountid=14649,The dairy digital revolution has arrived,"Sep 3, 2020",Fairfax Media Publications Pty Limited,Newspaper,"['Gross Domestic Product--GDP;', 'Dairy industry']"
blockchain,https://www.proquest.com/anznews/docview/2194353946/6735ACB617574C29PQ/151?accountid=14649,Disgust over corporate function striptease,"Mar 21, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2397763296/6735ACB617574C29PQ/152?accountid=14649,SA’s innovative ideas gain funding support,"May 5, 2020",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2194240897/6735ACB617574C29PQ/153?accountid=14649,Disgust over corporate function striptease,"Mar 21, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2294026402/6735ACB617574C29PQ/154?accountid=14649,Working towards a better future,"Sep 21, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2332087741/6735ACB617574C29PQ/155?accountid=14649,Fifty investment ideas for 2020,"Jan 4, 2020",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2193210837/6735ACB617574C29PQ/156?accountid=14649,New move,"Mar 19, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2275394458/6735ACB617574C29PQ/157?accountid=14649,SouthStart comeback,"Aug 20, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2312558197/6735ACB617574C29PQ/158?accountid=14649,Power deal to deliver energy savings in SA,"Nov 8, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2283396077/6735ACB617574C29PQ/159?accountid=14649,Google ace secured for SouthStart,"Sep 4, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2300630337/6735ACB617574C29PQ/160?accountid=14649,Defence and health hub,"Oct 5, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2181798919/6735ACB617574C29PQ/161?accountid=14649,Night of nostalgia’s in the bag,"Feb 17, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2299116404/6735ACB617574C29PQ/162?accountid=14649,EMERGING FIELDS ROLES FOR THE NEW ERA,"Sep 28, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2179006468/6735ACB617574C29PQ/163?accountid=14649,Bang but no buck in drug raid,"Feb 13, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2178636539/6735ACB617574C29PQ/164?accountid=14649,Bang but no buck in drug raid,"Feb 13, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2217555773/6735ACB617574C29PQ/165?accountid=14649,Premier to captain Team Australia at major defence expo in US,"May 2, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2431097103/6735ACB617574C29PQ/166?accountid=14649,CALL FOR CYBER SECURITY SKILLS,"Aug 8, 2020",Nationwide News Pty Ltd,Newspaper,"['Employment;', 'Workforce']"
blockchain,https://www.proquest.com/anznews/docview/2399962766/6735ACB617574C29PQ/167?accountid=14649,SETTING COMPASS FOR SUCCESS,"May 9, 2020",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2168680223/6735ACB617574C29PQ/168?accountid=14649,Why Bitcoin’s bubble burst,"Jan 21, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2299483157/6735ACB617574C29PQ/169?accountid=14649,DEGREES OF REGRET,"Oct 2, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2220161188/6735ACB617574C29PQ/170?accountid=14649,How to end p@$$w#rd tyranny?,"May 4, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2432958144/6735ACB617574C29PQ/171?accountid=14649,NQ horticulture still holds huge potential,"Aug 13, 2020",Fairfax Media Publications Pty Limited,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2352647316/6735ACB617574C29PQ/172?accountid=14649,RBA remains wary of digital currency as emerging markets lead charge,"Feb 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Currency;', 'Banking industry;', 'Digital currencies;', 'Emerging markets;', 'Bank deposits;', 'Central banks;', 'Commercial banks']"
blockchain,https://www.proquest.com/anznews/docview/2194638409/6735ACB617574C29PQ/173?accountid=14649,Chinese buyers find way around credit squeeze,"Mar 22, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2256177158/6735ACB617574C29PQ/174?accountid=14649,Lunar landing set our course for the future,"Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2257378456/6735ACB617574C29PQ/175?accountid=14649,Lunar landing set our course for the future - LUNAR LANDING 50 YEARS ON,"Jul 13, 2019",Nationwide News Pty Ltd,Newspaper,
blockchain,https://www.proquest.com/anznews/docview/2543183352/6735ACB617574C29PQ/176?accountid=14649,Media Release: Historic Adelaide Images Auctioned in Australia's Most Significant Photographic Collection,"Jun 20, 2021",Australian Associated Press Pty Limited,Wire Feed,
blockchain,https://www.proquest.com/anznews/docview/2575986518/6735ACB617574C29PQ/177?accountid=14649,Classic Falcon bids to top $1 million,"Sep 25, 2021",Australian Associated Press Pty Limited,Wire Feed,['Blockchain']
blockchain,https://www.proquest.com/anznews/docview/2575976216/6735ACB617574C29PQ/178?accountid=14649,Classic Falcon bids to top $1 million,"Sep 23, 2021",Australian Associated Press Pty Limited,Wire Feed,['Blockchain']
VR technology,https://www.proquest.com/anznews/docview/2714777278/89E573B4B3F4D21PQ/1?accountid=14649,START-UPS WITH THE LOT,"Sep 17, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Entrepreneurs;', 'Entrepreneurship;', 'Artificial intelligence;', 'Startups;', 'Social networks']"
VR technology,https://www.proquest.com/anznews/docview/2671428188/89E573B4B3F4D21PQ/2?accountid=14649,VR tech brings hope to stroke sufferers,"May 31, 2022",Nationwide News Pty Ltd,Newspaper,
VR technology,https://www.proquest.com/anznews/docview/2607429556/89E573B4B3F4D21PQ/3?accountid=14649,An unreal study idea,"Dec 8, 2021",Nationwide News Pty Ltd,Newspaper,
VR technology,https://www.proquest.com/anznews/docview/2623149361/89E573B4B3F4D21PQ/4?accountid=14649,The Fixer,"Jan 29, 2022",Nationwide News Pty Ltd,Newspaper,"['Architecture;', 'Automation']"
VR technology,https://www.proquest.com/anznews/docview/2596785480/89E573B4B3F4D21PQ/5?accountid=14649,GAME ON,"Nov 14, 2021",Nationwide News Pty Ltd,Newspaper,
VR technology,https://www.proquest.com/anznews/docview/2270575952/89E573B4B3F4D21PQ/6?accountid=14649,VIRTUALLY NOTHING TO UPSET MADELEINE,"Aug 11, 2019",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2667045382/CE6EF1E84484F52PQ/1?accountid=14649,NEW DIGITAL HEALTH AGING SERVICE - LIVE IT UP,"May 22, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2542356660/CE6EF1E84484F52PQ/2?accountid=14649,The digital revolution is creating a whole new approach to health,"Jun 17, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
digital health,https://www.proquest.com/anznews/docview/2713836429/CE6EF1E84484F52PQ/3?accountid=14649,$450m Trinity towers,"Sep 14, 2022",Nationwide News Pty Ltd,Newspaper,['Product development']
digital health,https://www.proquest.com/anznews/docview/2714778129/CE6EF1E84484F52PQ/4?accountid=14649,SA’S 22 START-UPS TO WATCH,"Sep 17, 2022",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Startups;', 'Employees;', 'Biotechnology industry']"
digital health,https://www.proquest.com/anznews/docview/2693162570/CE6EF1E84484F52PQ/5?accountid=14649,Will King,"Jul 24, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2682944676/CE6EF1E84484F52PQ/6?accountid=14649,How did sobriety become the new rock ‘n’ roll?,"Jul 3, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2689363533/CE6EF1E84484F52PQ/7?accountid=14649,THE LIST,"Jul 15, 2022",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Startups;', 'Venture capital']"
digital health,https://www.proquest.com/anznews/docview/2678968735/CE6EF1E84484F52PQ/8?accountid=14649,STOCK WATCH,"Jun 22, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2715891793/CE6EF1E84484F52PQ/9?accountid=14649,Are you a fog eater?,"Sep 21, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2728286904/CE6EF1E84484F52PQ/10?accountid=14649,Rebate plea falls on deaf ears,"Oct 26, 2022",Nationwide News Pty Ltd,Newspaper,"['Rebates;', 'Medicare']"
digital health,https://www.proquest.com/anznews/docview/2691883735/CE6EF1E84484F52PQ/11?accountid=14649,Healthier world thanks to fit tech,"Jul 21, 2022",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2553015333/CE6EF1E84484F52PQ/12?accountid=14649,Telstra buys majority share in Adelaide’s PowerHealth for $95m,"Jul 18, 2021",Nationwide News Pty Ltd,Newspaper,"['Regulatory approval;', 'Contract negotiations']"
digital health,https://www.proquest.com/anznews/docview/2578866899/CE6EF1E84484F52PQ/13?accountid=14649,100 Wide Bay Women of Influence revealed | List,"Oct 3, 2021",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Executives;', 'Music industry']"
digital health,https://www.proquest.com/anznews/docview/2555493593/CE6EF1E84484F52PQ/14?accountid=14649,Digital health insurance cards available for Australian iPhone users,"Jul 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Customers;', 'Health insurance']"
digital health,https://www.proquest.com/anznews/docview/2478216127/CE6EF1E84484F52PQ/15?accountid=14649,"Full list: More than 18,500 university offers for SA students in 2021","Jan 15, 2021",Nationwide News Pty Ltd,Newspaper,['Automation']
digital health,https://www.proquest.com/anznews/docview/2563626948/CE6EF1E84484F52PQ/16?accountid=14649,Another acting CEO for Southern Adelaide Local Health Network – third boss in 12 months,"Aug 23, 2021",Nationwide News Pty Ltd,Newspaper,['Chief operating officers']
digital health,https://www.proquest.com/anznews/docview/2536678197/CE6EF1E84484F52PQ/17?accountid=14649,"Why SA innovators Fivecast, Cryoclock, Lumary, IO Energy, Ping and Myriota are drawing investors","Jun 3, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital economy;', 'Infrastructure;', 'Defense industry']"
digital health,https://www.proquest.com/anznews/docview/2569619967/CE6EF1E84484F52PQ/18?accountid=14649,Fearless Conversations: SA’s digital health and technology sector in the spotlight in Advertiser/Flinders University conversation series,"Sep 5, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2569478590/CE6EF1E84484F52PQ/19?accountid=14649,Fearless Conversations: SA’s digital health and technology sector in the spotlight in Advertiser/Flinders University conversation series,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2488872028/CE6EF1E84484F52PQ/20?accountid=14649,How hard will you need to work to get into the course you want? Search our table of ATAR rankings for entry to SA university degrees in 2021,"Feb 11, 2021",Nationwide News Pty Ltd,Newspaper,['International relations']
digital health,https://www.proquest.com/anznews/docview/2558136996/CE6EF1E84484F52PQ/21?accountid=14649,Stolen Generation compensation payouts part of $1bn indigenous welfare plan,"Aug 4, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2569275797/CE6EF1E84484F52PQ/22?accountid=14649,FEARLESS CONVERSATIONS l MEDICAL INNOVATION Digital health for a lively future,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2569276464/CE6EF1E84484F52PQ/23?accountid=14649,FEARLESS CONVERSATIONS l MEDICAL INNOVATION Digital health for a lively future,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2559341662/CE6EF1E84484F52PQ/24?accountid=14649,Telstra boosts digital health venture,"Aug 9, 2021",Nationwide News Pty Ltd,Newspaper,['Software industry']
digital health,https://www.proquest.com/anznews/docview/2559385082/CE6EF1E84484F52PQ/25?accountid=14649,Telstra boosts digital health business with $350m MedicalDirector swoop,"Aug 8, 2021",Nationwide News Pty Ltd,Newspaper,['Software industry']
digital health,https://www.proquest.com/anznews/docview/2542120716/CE6EF1E84484F52PQ/26?accountid=14649,WHERE THE MACHINES ARE THE STORY,"Jun 18, 2021",Nationwide News Pty Ltd,Newspaper,['Machine learning']
digital health,https://www.proquest.com/anznews/docview/2503482232/CE6EF1E84484F52PQ/27?accountid=14649,COVID travel: Jacinda Ardern says details for trans-Tasman bubble will be released on April 6,"Mar 21, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2465428915/CE6EF1E84484F52PQ/28?accountid=14649,CMAX on recruitment drive as demand for clinical trials surges,"Nov 23, 2020",Nationwide News Pty Ltd,Newspaper,['Pharmaceutical industry']
digital health,https://www.proquest.com/anznews/docview/2570218848/CE6EF1E84484F52PQ/29?accountid=14649,Improving health of EDs,"Sep 9, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2527723441/CE6EF1E84484F52PQ/30?accountid=14649,Our hospital stays under the knife,"May 16, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2527723691/CE6EF1E84484F52PQ/31?accountid=14649,Our hospital stays under the knife,"May 16, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2527681048/CE6EF1E84484F52PQ/32?accountid=14649,Our hospital stays under the knife,"May 16, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2492209320/CE6EF1E84484F52PQ/33?accountid=14649,COVID NSW: Vaccine recipients tell of their painless experience,"Feb 22, 2021",Nationwide News Pty Ltd,Newspaper,
digital health,https://www.proquest.com/anznews/docview/2466345404/CE6EF1E84484F52PQ/34?accountid=14649,Real-time health tracker could change the game on air travel,"Dec 2, 2020",Nationwide News Pty Ltd,Newspaper,['Compliance']
