tech,link,title,date_,publisher_,source_type_,business_index_term
aerospace engineering,https://www.proquest.com/anznews/docview/2553333211/5BDB6BC212F64DBAPQ/42?accountid=14649,Rotary's support allows Nikki to live her dream,"Jul 21, 2021",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2619594037/5BDB6BC212F64DBAPQ/43?accountid=14649,Greener power for spaceplane,"Jan 15, 2022",Nationwide News Pty Ltd,Newspaper,['Additive manufacturing']
aerospace engineering,https://www.proquest.com/anznews/docview/2562992537/5BDB6BC212F64DBAPQ/44?accountid=14649,REGAN USES SCIENCE NOUS TO SHOOT FOR STARS,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2563030794/5BDB6BC212F64DBAPQ/45?accountid=14649,REGAN USES SCIENCE NOUS TO SHOOT FOR STARS,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2563362589/5BDB6BC212F64DBAPQ/46?accountid=14649,REGAN USES SCIENCE NOUS TO SHOOT FOR STARS,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2562988140/5BDB6BC212F64DBAPQ/47?accountid=14649,REGAN USES SCIENCE NOUS TO SHOOT FOR STARS,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2595224914/5BDB6BC212F64DBAPQ/48?accountid=14649,Engineering & Computer Science - Australia's research field leaders,"Nov 10, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2540413103/5BDB6BC212F64DBAPQ/49?accountid=14649,QUEEN’S BIRTHDAY HONOURS 2021,"Jun 14, 2021",Nationwide News Pty Ltd,Newspaper,['Leadership']
aerospace engineering,https://www.proquest.com/anznews/docview/2610487260/5BDB6BC212F64DBAPQ/51?accountid=14649,VCE ATAR rankings 2021: meet Ballarat's highest achievers,"Dec 17, 2021",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2264270140/5BDB6BC212F64DBAPQ/52?accountid=14649,SPACE GOES DEEP AND WIDE IN SA,"Jul 27, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2260000495/5BDB6BC212F64DBAPQ/53?accountid=14649,The Advertiser Lunar past inspires our bold future,"Jul 20, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2295075239/5BDB6BC212F64DBAPQ/54?accountid=14649,Defence job boom starts,"Sep 23, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2324927241/5BDB6BC212F64DBAPQ/55?accountid=14649,Winner that’s a bit fishy,"Dec 13, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2295078658/5BDB6BC212F64DBAPQ/56?accountid=14649,Defence job boom starts,"Sep 23, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2376357660/5BDB6BC212F64DBAPQ/57?accountid=14649,3 JOBS THAT STRIKE A CHORD,"Mar 14, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2344249326/5BDB6BC212F64DBAPQ/58?accountid=14649,SA tech company’s shoebox spy in sky,"Jan 25, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2444726465/5BDB6BC212F64DBAPQ/59?accountid=14649,Engineering & Computer Science - Australia’s research field leaders,"Sep 23, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2409954802/5BDB6BC212F64DBAPQ/60?accountid=14649,Researcher on front line of fight against coronavirus,"Jun 8, 2020",Fairfax Digital,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2409955344/5BDB6BC212F64DBAPQ/61?accountid=14649,Sepsis specialist on the front line of coronavirus fight,"Jun 8, 2020",Fairfax Digital,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2429474377/5BDB6BC212F64DBAPQ/62?accountid=14649,Demystifying winter,"Aug 2, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2214162515/5BDB6BC212F64DBAPQ/63?accountid=14649,Suicide bomber given Australian study visa,"Apr 26, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2214494043/5BDB6BC212F64DBAPQ/64?accountid=14649,Suicide bomber given Australian study visa,"Apr 26, 2019",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2446078109/5BDB6BC212F64DBAPQ/65?accountid=14649,“I’VE HAD THE MOST EXTRAORDINARY TIME. NOTHING CAN TAKE THAT AWAY”,"Sep 27, 2020",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Employment']"
aerospace engineering,https://www.proquest.com/anznews/docview/2339029705/5BDB6BC212F64DBAPQ/66?accountid=14649,Watering seeds of innovation,"Jan 17, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2331442795/5BDB6BC212F64DBAPQ/67?accountid=14649,A potted history of herb growing,"Jan 1, 2020",Nationwide News Pty Ltd,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2622254960/29D838EAFC0B4663PQ/1?accountid=14649,Rise of death tech reflects fall in how West values life,"Jan 23, 2022",Nationwide News Pty Ltd,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2622082599/29D838EAFC0B4663PQ/2?accountid=14649,Rise of death tech reflects fall in how West values life,"Jan 24, 2022",Nationwide News Pty Ltd,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2238126197/29D838EAFC0B4663PQ/3?accountid=14649,Port Elliot farewells Aurrigo pod trial,"Jun 12, 2019",Fairfax Media Publications Pty Limited,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2238699825/29D838EAFC0B4663PQ/4?accountid=14649,Port Elliot farewells Aurrigo pod trial,"Jun 13, 2019",Fairfax Media Publications Pty Limited,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2252321790/29D838EAFC0B4663PQ/5?accountid=14649,In fast lane to the future,"Jul 6, 2019",Nationwide News Pty Ltd,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2226825638/29D838EAFC0B4663PQ/6?accountid=14649,CHANGING FACE OF OUR MOTOR INDUSTRY,"May 19, 2019",Nationwide News Pty Ltd,Newspaper,
autonomous vehicle technology,https://www.proquest.com/anznews/docview/2171668922/29D838EAFC0B4663PQ/7?accountid=14649,Hands on the wheel,"Jan 29, 2019",Nationwide News Pty Ltd,Newspaper,
automation systems,https://www.proquest.com/anznews/docview/2682551871/2DE52B8C8A3245F6PQ/1?accountid=14649,"Alexa, open the curtains","Jul 2, 2022",Nationwide News Pty Ltd,Newspaper,"['Smartphones;', 'Automation']"
automation systems,https://www.proquest.com/anznews/docview/2650099825/2DE52B8C8A3245F6PQ/2?accountid=14649,FIVE OF THE BEST Clever tech buys to make life easier,"Apr 16, 2022",Nationwide News Pty Ltd,Newspaper,['Smartphones']
automation systems,https://www.proquest.com/anznews/docview/2708779819/2DE52B8C8A3245F6PQ/3?accountid=14649,Why; productivity; matters,"Sep 2, 2022",Stuff Limited,Newspaper,"['Workers;', 'Productivity;', 'Gross Domestic Product--GDP;', 'Automation;', 'Compound interest']"
automation systems,https://www.proquest.com/anznews/docview/2708779684/2DE52B8C8A3245F6PQ/4?accountid=14649,Why; productivity; matters,"Sep 2, 2022",Stuff Limited,Newspaper,"['Workers;', 'Productivity;', 'Gross Domestic Product--GDP;', 'Automation;', 'Compound interest']"
automation systems,https://www.proquest.com/anznews/docview/2708779648/2DE52B8C8A3245F6PQ/5?accountid=14649,Why; productivity; matters,"Sep 2, 2022",Stuff Limited,Newspaper,"['Workers;', 'Productivity;', 'Gross Domestic Product--GDP;', 'Automation;', 'Compound interest']"
automation systems,https://www.proquest.com/anznews/docview/2543569160/2DE52B8C8A3245F6PQ/6?accountid=14649,A Nice move at Tonsley,"Jun 22, 2021",Nationwide News Pty Ltd,Newspaper,['Automation']
automation systems,https://www.proquest.com/anznews/docview/2252267003/2DE52B8C8A3245F6PQ/7?accountid=14649,Effortless style in a trendy city fringe setting,"Jul 6, 2019",Nationwide News Pty Ltd,Newspaper,
automation systems,https://www.proquest.com/anznews/docview/2166792123/2DE52B8C8A3245F6PQ/8?accountid=14649,Power up smarter homes Home improvements | Special promotions,"Jan 13, 2019",Nationwide News Pty Ltd,Newspaper,
automation systems,https://www.proquest.com/anznews/docview/2404462033/2DE52B8C8A3245F6PQ/9?accountid=14649,Fast Movers SA top 14-4,"May 20, 2020",Nationwide News Pty Ltd,Newspaper,
automation systems,https://www.proquest.com/anznews/docview/2728277709/2DE52B8C8A3245F6PQ/10?accountid=14649,Media Release: Getting smart on climate change: why Aussie homes are missing the mark,"Oct 26, 2022",Australian Associated Press Pty Limited,Wire Feed,"['Automation;', 'Cost control']"
space exploration,https://www.proquest.com/anznews/docview/2721507925/C5F1F6FA9C34A19PQ/1?accountid=14649,The young SEQ entrepreneurs primed for takeoff,"Oct 5, 2022",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Maternity & paternity leaves;', 'Loans;', 'Motion picture industry']"
space exploration,https://www.proquest.com/anznews/docview/2715882001/C5F1F6FA9C34A19PQ/2?accountid=14649,"From robots to pink gin, these individuals’ innovative ideas put them on a path to millions","Sep 20, 2022",Nationwide News Pty Ltd,Newspaper,"['Digital currencies;', 'Entrepreneurs;', 'Artificial intelligence;', 'Home loans;', 'Maternity & paternity leaves']"
space exploration,https://www.proquest.com/anznews/docview/2659369810/C5F1F6FA9C34A19PQ/3?accountid=14649,Starlink: Rural Australian customers flock to Elon Musk’s new internet service,"May 4, 2022",Nationwide News Pty Ltd,Newspaper,"['Customer services;', 'Business models']"
space exploration,https://www.proquest.com/anznews/docview/2667339199/C5F1F6FA9C34A19PQ/4?accountid=14649,Musk’s ‘describe my penis’ challenge,"May 22, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2696956300/C5F1F6FA9C34A19PQ/5?accountid=14649,Musk space junk lands in farms,"Aug 2, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2667310198/C5F1F6FA9C34A19PQ/6?accountid=14649,Musk’s ‘describe my penis’ challenge,"May 22, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2699818638/C5F1F6FA9C34A19PQ/7?accountid=14649,Space jam as more satellites takeoff,"Aug 9, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2667341666/C5F1F6FA9C34A19PQ/8?accountid=14649,Musk’s ‘describe my penis’ challenge,"May 22, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2696957604/C5F1F6FA9C34A19PQ/9?accountid=14649,Musk space junk lands in farms,"Aug 2, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2658979390/C5F1F6FA9C34A19PQ/10?accountid=14649,STAR STRUCK,"May 4, 2022",Nationwide News Pty Ltd,Newspaper,"['Customer services;', 'Business models']"
space exploration,https://www.proquest.com/anznews/docview/2722584316/C5F1F6FA9C34A19PQ/11?accountid=14649,A shining star with a big dream,"Oct 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2722586424/C5F1F6FA9C34A19PQ/12?accountid=14649,A shining star with a big dream,"Oct 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2556139921/C5F1F6FA9C34A19PQ/13?accountid=14649,On the right road: Australian Rover Challenge sets students on the pathway to a career in space,"Jul 29, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2729919521/C5F1F6FA9C34A19PQ/14?accountid=14649,Australia to take part in mission to moons of Mars,"Oct 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2556151225/C5F1F6FA9C34A19PQ/15?accountid=14649,Careers blast off as pair look to find their place in space,"Jul 29, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2718727541/C5F1F6FA9C34A19PQ/16?accountid=14649,Space spending invests in quality of life on Earth,"Sep 29, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2661144604/C5F1F6FA9C34A19PQ/17?accountid=14649,Rocket fuel takes a new direction,"May 10, 2022",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2672038719/C5F1F6FA9C34A19PQ/18?accountid=14649,Meals for Mars proves tricky,"Jun 2, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Automation']
space exploration,https://www.proquest.com/anznews/docview/2663522736/C5F1F6FA9C34A19PQ/19?accountid=14649,"Packing for Mars is tricky, especially food","May 14, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Automation']
space exploration,https://www.proquest.com/anznews/docview/2648624922/C5F1F6FA9C34A19PQ/20?accountid=14649,Global wine mission set for takeoff,"Apr 10, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2649310506/C5F1F6FA9C34A19PQ/21?accountid=14649,Dr Cannard Presentation,"Apr 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2647905542/C5F1F6FA9C34A19PQ/22?accountid=14649,Women launching careers in space,"Apr 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2707461132/C5F1F6FA9C34A19PQ/23?accountid=14649,NASA HEADING BACK TO THE DARK SIDE OF THE MOON,"Aug 29, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2670345291/C5F1F6FA9C34A19PQ/24?accountid=14649,Creator of great movie themes,"May 28, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2706908209/C5F1F6FA9C34A19PQ/25?accountid=14649,Sail with the stars,"Aug 28, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2727057783/C5F1F6FA9C34A19PQ/26?accountid=14649,Grand designs that went nowhere,"Oct 23, 2022",Nationwide News Pty Ltd,Newspaper,['Architecture']
space exploration,https://www.proquest.com/anznews/docview/2649752178/C5F1F6FA9C34A19PQ/27?accountid=14649,Speaker on edge of space,"Apr 14, 2022",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2675426260/C5F1F6FA9C34A19PQ/28?accountid=14649,New Zealand’s role in space to take centre stage at Foreign Policy School,"Jun 13, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,['International relations']
space exploration,https://www.proquest.com/anznews/docview/2689363539/C5F1F6FA9C34A19PQ/29?accountid=14649,THE QUANTUM LEAPS,"Jul 15, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2507384940/C5F1F6FA9C34A19PQ/30?accountid=14649,Scott Morrison tight-lipped on whether SA’s Collins Class submarine maintenance jobs will move to WA,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,"['Defense industry;', 'Employment;', 'Skilled workers;', 'Workforce']"
space exploration,https://www.proquest.com/anznews/docview/2519854415/C5F1F6FA9C34A19PQ/31?accountid=14649,"Matthew Abraham: Is the boomerang another example of government space spin? Maybe, but if it is, it’s a good one","Jan 30, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2507345417/C5F1F6FA9C34A19PQ/32?accountid=14649,Scott Morrison tight-lipped on moving SA’s Collins Class submarine maintenance jobs to WA,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2529239356/C5F1F6FA9C34A19PQ/33?accountid=14649,"Fortescue, Chinese firm Sinosteel share in almost $4.5m in SA exploration grants","May 19, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2461588924/C5F1F6FA9C34A19PQ/34?accountid=14649,Virgin Galactic executive Enrico Palermo to be Australian Space Agency’s new boss,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2637126361/C5F1F6FA9C34A19PQ/35?accountid=14649,Choose a career in science and solve the world’s problems,"Mar 7, 2022",Nationwide News Pty Ltd,Newspaper,['Careers']
space exploration,https://www.proquest.com/anznews/docview/2591280295/C5F1F6FA9C34A19PQ/36?accountid=14649,Lockheed Martin Australia hardware engineer turning a love of science fiction into reality,"Oct 6, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
space exploration,https://www.proquest.com/anznews/docview/2563243872/C5F1F6FA9C34A19PQ/37?accountid=14649,Rocket range will shatter our peaceful lives,"Aug 21, 2021",Nationwide News Pty Ltd,Newspaper,"['Patents;', 'Startups']"
space exploration,https://www.proquest.com/anznews/docview/2556901123/C5F1F6FA9C34A19PQ/38?accountid=14649,All rover the moon,"Aug 1, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
space exploration,https://www.proquest.com/anznews/docview/2457703338/C5F1F6FA9C34A19PQ/39?accountid=14649,Meet your Year 12 school leaders and SA’s leaders of tomorrow and read their messages of hope,"Nov 1, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2540407399/C5F1F6FA9C34A19PQ/40?accountid=14649,"Sustainable house design: Tasmania’s best architectural designs, sustainable materials and sustainable homes","Jun 13, 2021",Nationwide News Pty Ltd,Newspaper,"['Architecture;', 'Sustainable materials']"
space exploration,https://www.proquest.com/anznews/docview/2467395866/C5F1F6FA9C34A19PQ/41?accountid=14649,Asteroid samples from Japanese spacecraft Hayabusa2 to land near Woomera in SA outback,"Dec 5, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467791068/C5F1F6FA9C34A19PQ/42?accountid=14649,SA schools in space wattle seed project watch rocket launch,"Dec 7, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2542167101/C5F1F6FA9C34A19PQ/43?accountid=14649,"Sustainable house design: Tasmania’s best architectural designs, sustainable materials and sustainable homes","Jun 17, 2021",Nationwide News Pty Ltd,Newspaper,"['Architecture;', 'Sustainable materials']"
space exploration,https://www.proquest.com/anznews/docview/2584633801/C5F1F6FA9C34A19PQ/44?accountid=14649,Some Chrissy presents to rile up the reindeer,"Oct 22, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2624779065/C5F1F6FA9C34A19PQ/45?accountid=14649,"HOUSTON, we don’t have a problem","Feb 3, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2624761295/C5F1F6FA9C34A19PQ/46?accountid=14649,"HOUSTON, we don’t have a problem","Feb 3, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2624761724/C5F1F6FA9C34A19PQ/47?accountid=14649,"HOUSTON, we don’t have a problem","Feb 3, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2577287165/C5F1F6FA9C34A19PQ/48?accountid=14649,"University of Adelaide students win $100,000 from NASA","Sep 28, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2637758907/C5F1F6FA9C34A19PQ/49?accountid=14649,BOSS IN SPACE,"Mar 12, 2022",Nationwide News Pty Ltd,Newspaper,"['Chief operating officers;', 'Employment']"
space exploration,https://www.proquest.com/anznews/docview/2617501893/C5F1F6FA9C34A19PQ/51?accountid=14649,A GIANT LEAP IN SPACE RACE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2581078753/C5F1F6FA9C34A19PQ/52?accountid=14649,FLY US TO THE MOON,"Oct 13, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2563220751/C5F1F6FA9C34A19PQ/53?accountid=14649,ANTENNA GETS HERITAGE STATUS,"Aug 22, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2563220375/C5F1F6FA9C34A19PQ/54?accountid=14649,Satellite tracking antenna gets heritage status in NT,"Aug 22, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2563363262/C5F1F6FA9C34A19PQ/55?accountid=14649,Satellite tracking antenna gets heritage status in NT,"Aug 22, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2483962246/C5F1F6FA9C34A19PQ/56?accountid=14649,Space-age gestures for age-old dilemma,"Jan 31, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2553392085/C5F1F6FA9C34A19PQ/57?accountid=14649,Bezos on amazin’ space trip,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2625069078/C5F1F6FA9C34A19PQ/58?accountid=14649,SPY SATELLITE IS TOP FALCON SECRET,"Feb 4, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2614877373/C5F1F6FA9C34A19PQ/59?accountid=14649,China blasts Musk on satellite near-miss,"Dec 29, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2596994768/C5F1F6FA9C34A19PQ/60?accountid=14649,CHILL HOLD ON FOR A BIT- SPACE NAPPIES REPLACE LEAKY LOO,"Nov 14, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2476215305/C5F1F6FA9C34A19PQ/61?accountid=14649,Elon rockets to top of rich list,"Jan 9, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2553391951/C5F1F6FA9C34A19PQ/62?accountid=14649,Bezos on amazin’ space trip,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467686422/C5F1F6FA9C34A19PQ/63?accountid=14649,SPACED-OUT SEEDS BRING SCIENCE BACK TO EARTH,"Dec 8, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2468760424/C5F1F6FA9C34A19PQ/64?accountid=14649,Musk’s Starship enterprise boldly goes up in flames,"Dec 11, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2467686300/C5F1F6FA9C34A19PQ/65?accountid=14649,SPACED-OUT SEEDS BRING SCIENCE BACK TO EARTH,"Dec 8, 2020",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2588663333/C5F1F6FA9C34A19PQ/66?accountid=14649,Elon’s wealth surge: how to hitch a ride,"Oct 31, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2614912276/C5F1F6FA9C34A19PQ/67?accountid=14649,China blasts Musk on satellite near-miss,"Dec 29, 2021",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2519000645/C5F1F6FA9C34A19PQ/68?accountid=14649,Musk's Starlink satellites move closer to Earth: Broadband,"Apr 29, 2021",Fairfax Digital,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2518999554/C5F1F6FA9C34A19PQ/69?accountid=14649,Musk's Starlink satellites move closer to Earth: Broadband,"Apr 29, 2021",Fairfax Digital,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2474715682/C5F1F6FA9C34A19PQ/70?accountid=14649,First movie partially filmed in space on this year's agenda,"Jan 4, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2474568488/C5F1F6FA9C34A19PQ/71?accountid=14649,First movie partially filmed in space on this year's agenda,"Jan 3, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2617500470/C5F1F6FA9C34A19PQ/72?accountid=14649,A GIANT LEAP IN SPACE RACE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2474560404/C5F1F6FA9C34A19PQ/73?accountid=14649,First movie partially filmed in space on this year's agenda,"Jan 3, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2530017839/C5F1F6FA9C34A19PQ/74?accountid=14649,Exhibit's out of this world,"May 22, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2474715817/C5F1F6FA9C34A19PQ/75?accountid=14649,First movie partially filmed in space on this year's agenda,"Jan 4, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2617500149/C5F1F6FA9C34A19PQ/76?accountid=14649,A GIANT LEAP IN SPACE RACE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2617496488/C5F1F6FA9C34A19PQ/77?accountid=14649,The final frontier on our horizon,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2617500694/C5F1F6FA9C34A19PQ/78?accountid=14649,A GIANT LEAP IN SPACE RACE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2530019115/C5F1F6FA9C34A19PQ/79?accountid=14649,Exhibit's out of this world,"May 22, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2617496575/C5F1F6FA9C34A19PQ/80?accountid=14649,A GIANT LEAP IN SPACE RACE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2565263061/C5F1F6FA9C34A19PQ/81?accountid=14649,"UP THERE, DOWN UNDER","Aug 28, 2021",Nationwide News Pty Ltd,Newspaper,['Automation']
space exploration,https://www.proquest.com/anznews/docview/2568292768/C5F1F6FA9C34A19PQ/82?accountid=14649,"Remember, Australia, space is our backyard","Sep 3, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2474715345/C5F1F6FA9C34A19PQ/83?accountid=14649,First movie partially filmed in space on this year's agenda,"Jan 4, 2021",Fairfax Media Publications Pty Limited,Newspaper,
space exploration,https://www.proquest.com/anznews/docview/2545031435/C5F1F6FA9C34A19PQ/84?accountid=14649,Media Watch Dog: Q+A host Hamish Macdonald’s scant self-awareness,"Jun 25, 2021",Nationwide News Pty Ltd,Newspaper,['Professional relationships']
space exploration,https://www.proquest.com/anznews/docview/2546969606/C5F1F6FA9C34A19PQ/85?accountid=14649,Gilmour Space Technologies secures $61m in funding for 50 new jobs,"Jun 30, 2021",Nationwide News Pty Ltd,Newspaper,['Venture capital']
space exploration,https://www.proquest.com/anznews/docview/2456306869/C5F1F6FA9C34A19PQ/86?accountid=14649,LEADERS STEP UP TO ADULTHOOD,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,
