Beach_FID,Beach_Name,total_visit_base1,% total,international_visit_beach_base,% international,interstate_visit_beach_base,% interstate,domestic_visit_beach,% domestic
708,Durras North,48983.735307297255,0.03588338925774191,510.8363861867557,0.013655982834649024,625.7103953766003,0.024769686046195456,47847.1885257339,0.03673735593782872
709,Durras,40685.98354690074,0.029804811245785674,424.30167224213955,0.01134268526974745,519.7162423753463,0.02057374825776655,39741.96563228325,0.030514117591609352
71,Whiting ,24682.870554452664,0.01808161518404936,257.4101038977868,0.006881240364519155,315.29503817475427,0.012481427774284242,24110.165412380124,0.01851192840720728
710,Durras South / Cookies,40153.059963157284,0.02941441422358781,418.7439752652696,0.011194113600679676,512.908761806589,0.020304263912133767,39221.40722608542,0.030114429751128758
711,Beagle Bay / Mills,36918.78775018889,0.027045124743000692,385.0147400639907,0.010292443576011322,471.59468617645763,0.018668784159506024,36062.178323948436,0.02768875500945694
712,Emily Miller,36731.54988384739,0.0269079622910241,383.06209365188687,0.010240244267961092,469.20293963767136,0.01857410327949259,35879.28485055782,0.02754832831276518
713,Dark,35074.26222328748,0.025693904239655684,365.7787477804223,0.009778215561846694,448.0330122967654,0.017736059900751208,34260.45046321029,0.026305377641580033
714,Myrtle,36874.15550413055,0.027012429068636306,384.54928402759816,0.010280000727742999,471.0245610083277,0.01864621489818967,36018.58165909462,0.027655281230875874
715,South Myrtle,32708.260530177668,0.023960672602547604,341.10444013447307,0.009118607259107769,417.8100853278427,0.016539639930827688,31949.346004715353,0.024530897892251245
716,Richmond,39352.71820304656,0.02882811808391794,410.39745595871943,0.01097098947040747,502.6853242509667,0.019899553777162723,38439.63542283687,0.029514180710735225
717,Cullendulla,35356.71933002364,0.025900820234241326,368.7244065129106,0.009856960667276376,451.64107417330564,0.01787889045075887,34536.35384933742,0.02651721790247965
718,Surfside,39792.99800162232,0.0291506482318436,414.9889992496602,0.011093733343125089,508.30938793485893,0.020122190787484368,38869.6996144378,0.029844386555002548
719,Surfside  South ,32182.5968978044,0.02357559391018666,335.62245496885174,0.008972059563317442,411.09534221599347,0.016273826736752088,31435.879100619553,0.024136654949263762
72,Yamba Main,150849.1838,0.11050565963477406,1573.1599770452817,0.042054650419583214,1926.9233317059075,0.07628015502717857,147349.1004912488,0.1131355157671277
720,Oaky ,42175.50518231607,0.030895971083150595,439.83543757483926,0.011757943145804974,538.7431533606135,0.021326957114477837,41196.926591380616,0.0316312452698899
721,Long North 2,31566.383804931982,0.023124182556223134,329.19615718839094,0.008800267939710912,403.2239347874125,0.015962225247967022,30833.963712956178,0.02367450073451502
722,Long,32336.381563186726,0.023688249978066473,337.2262281850419,0.009014932585097368,413.0597629196311,0.016351591281581913,31586.095572082053,0.024251992049517303
723,Long North 1,32586.643695928375,0.0238715813118103,339.83613538560786,0.009084702180401657,416.2565713509033,0.016478141746105974,31830.550989191863,0.024439686372757702
724,Maloneys,36594.89117779849,0.026807851968406845,381.6369218249316,0.0102021457249998,467.45728319769023,0.018504998846703317,35745.79697277587,0.027445835526238683
725,Honeysuckle,35047.66929558302,0.025674423398304252,365.50141827499624,0.009770801824164633,447.693318494245,0.01772261261123446,34234.47455881378,0.02628543318768368
726,Acheron Ledge,39119.01101692645,0.028656914195948412,407.96019523055,0.01090583516353459,499.6999860583559,0.019781374679741497,38211.350835637546,0.029338902446881723
727,Chain Bay,32864.60186259287,0.024075201575336925,342.73487604879364,0.009162193044030334,419.8071644869864,0.016618697309683628,32102.05982205709,0.024648152469524693
728,Acheron Ledge North,32239.626545702762,0.023617371390853067,336.2171997153494,0.008987958634465835,411.82382981112573,0.01630266501265945,31491.58551617629,0.024179426666461477
729,North Head ,47466.33838245833,0.03477180917568181,495.01191799067334,0.01323295371633139,606.3274099054463,0.0240023814460066,46364.999054562206,0.03559932204602647
73,Convent,29942.370595532993,0.02193449994449513,312.25982038591656,0.008347515686914515,382.4790499603455,0.015141007815704828,29247.631725186733,0.02245650559904524
730,Corrigans,45769.08385542637,0.033528473107477155,477.3117698988847,0.012759782804767065,584.6469522085891,0.02314412795612211,44707.12513331889,0.03432639658851496
731,Batehaven / Caseys,34182.04067088818,0.02504030089421785,356.4740422358923,0.009529476625793083,436.6359169790446,0.017284888760005505,33388.93071167324,0.025636219592683498
732,Sunshine Cove,34229.221856600874,0.02507486381274477,356.96608038394766,0.00954263008291855,437.23860189438193,0.017308746947831674,33435.017174322544,0.025671605052820876
733,Denhams,47893.6470396967,0.03508483722029079,499.46818921785774,0.013352081415591877,611.7857823058176,0.024218459317941334,46782.39306817303,0.03591979965227271
734,Surf ,47460.47175392689,0.03476751153455862,494.95073671694354,0.013231318182045955,606.2524705314904,0.023999414858302287,46359.26854667845,0.03559492212798914
735,Wimbie,41645.6059703854,0.030507789586378408,434.3092808461254,0.011610214629455108,531.9743056333647,0.021059002107916783,40679.32238390591,0.031233825680760035
736,Circuit,34932.18421545797,0.025589823968358957,364.29705971353644,0.009738606193064768,446.2181305631517,0.017664215080711854,34121.66902518128,0.026198820428010562
737,Lilli Pilli,41862.78759595532,0.030666887555552556,436.57420156024176,0.01167076184032373,534.7485489602844,0.021168824697938154,40891.46484543479,0.03139670992451287
738,Mosquito Bay,34928.38340373542,0.025587039656266786,364.25742221115496,0.009737546579719347,446.1695796024968,0.017662293117993083,34117.956401921765,0.026195969853789785
739,Garden Bay,34736.30679653742,0.02544633254971084,362.2543140513445,0.009683998298144283,443.7160237624107,0.01756516542392758,33930.336458723665,0.02605191414546752
74,Pippi,264642.3453,0.19386566236542108,2759.874036901205,0.07377859818297632,3380.4989650593093,0.13382213027419865,258501.97229803947,0.19847935186068805
740,Malua Bay,51554.49879,0.03776662062343297,537.6460918779634,0.014372675871051637,658.5489166753632,0.026069648247242304,50358.30378144667,0.03866540516689503
741,Pretty Point Bay,32514.86016107779,0.02381899576464488,339.0875268668664,0.009064689931160533,415.33961996507855,0.016441842847902705,31760.433014245846,0.024385849374543144
742,McKenzies ,41757.86181205451,0.03059002341435821,435.479962667895,0.011641509993871606,533.4082437892343,0.02111576670411496,40788.97360559738,0.031318016540963466
743,Rosedale North,32131.70792228554,0.0235383148234446,335.09174941551277,0.008957872426060545,410.4452945870713,0.016248093624752595,31386.170878282956,0.024098488680496806
744,Rosedale,39757.8607792105,0.029124908205662884,414.62256390933885,0.01108393757513998,507.8605506791898,0.020104422890401454,38835.37766462198,0.029818033957792246
745,Jimmies Island,32476.980352272654,0.0237912466369837,338.69248993229866,0.009054129568305844,414.8557493497495,0.016422688102644772,31723.432112990606,0.02435743986248366
746,Nuns ,34609.59249890193,0.02535350707533551,360.93284941668065,0.00964867211767724,442.0973956039826,0.01750108959650639,33806.56225388127,0.025956879574799457
747,Black,34652.91519374037,0.025385243428490887,361.38464854413127,0.009660749881313518,442.6507927744116,0.0175229966549022,33848.87975242183,0.025989371201876922
748,Guerilla Bay North,32352.291962886724,0.023699905256335876,337.3921528748298,0.009019368182828575,413.2629998190724,0.01635963671958224,31601.636810192824,0.02426392470457566
749,Guerilla Bay,41481.5987266792,0.0303876448948787,432.5988994887674,0.011564491695286035,529.8793033502546,0.020976068295082386,40519.12052384018,0.03111082173974537
75,Barri ,43827.50528799238,0.032106155697980955,457.0636411544854,0.012218497755298817,559.845538321678,0.022162326726639904,42810.59610851622,0.03287023032300646
750,Barlings,43222.994083977355,0.031663316647258216,450.7593787920275,0.012049968455243485,552.1236089485586,0.02185664255125084,42220.11109623677,0.03241685241846362
751,Burrewarra Point 3 / Little Paddock,34600.817155549536,0.025347078634151733,360.8413340461691,0.009646225674231537,441.98530077241975,0.017496652154191657,33797.99052073094,0.025950298147103274
752,Burrewarra Point 2,32591.73342525406,0.02387530982980641,339.88921461525507,0.009086121126014262,416.32158673874045,0.016480715477910333,31835.522623900066,0.024443503623457187
753,Tomakin Cove,41174.27576004612,0.030162513234943893,429.39392231252486,0.011478814334613044,525.9536089589657,0.020820663784778523,40218.928228774625,0.03088033231009611
754,Burrewarra Point 4 ,74174.06983308063,0.05433675084094403,773.5386765543398,0.020678697083064326,947.4876971057441,0.03750772396200417,72453.04345942056,0.055629877707780724
755,Burrewarra Point 1,97195.49244525848,0.07120126032919236,1013.6220482757075,0.027096748912898254,1241.5596651667768,0.0491490046210453,94940.310731816,0.07289573527035748
756,Tomakin,38753.95916350203,0.028389492822843424,404.1531811593637,0.01080406379365339,495.03687210622115,0.019596778308248432,37854.76911023645,0.02906511687722511
757,Broulee,39937.96533131815,0.02925684509675186,416.50081917013546,0.011134148214581686,510.1611774035785,0.02019549665566677,39011.303334744436,0.029953110733691286
758,Broulee Spit,53587.407050038026,0.03925584225919818,558.8466700391041,0.014939422366175674,684.5169614390551,0.027097632312686925,52344.043418559864,0.040190067871146644
759,Bengello  / South Broulee / South,111894.7235,0.08196928825556002,1166.9158308878634,0.03119468970297484,1429.3252901705546,0.05658198897926742,109298.48237894157,0.08392002486123269
76,Green Point Cove,31457.582238566152,0.023044479182577488,328.0614989467562,0.008769935579115729,401.8341209914482,0.015907207380846583,30727.686618627948,0.023592900549369876
760,North Head / Airport,30659.104371901714,0.02245954845152025,319.7344176145663,0.008547331076362985,391.63449251239985,0.015503439763941636,29947.735461774748,0.022994049412107625
761,Moruya Heads 1,33791.394029849755,0.024754129874497294,352.40010795684486,0.00942056978577832,431.64585930615937,0.017087349830137825,33007.348062586745,0.025343238165119568
762,Moruya Heads 2,33954.1120942869,0.024873330168407808,354.0970448581022,0.009465933314731367,433.72439381960874,0.017169631741569606,33166.29065560919,0.02546527523340847
763,Shelly ,31684.778779851997,0.0232109136506275,330.4308621522187,0.008833274808931311,404.7362932489112,0.01602209422977942,30949.611624450867,0.02376329588881676
764,Moruya (Heads),12039.67155,0.008819748393088571,125.55805037924945,0.003356492660067061,153.7928375305553,0.006088120526577814,11760.320662090195,0.009029644152944138
765,Pedro,40099.16549784194,0.029374933443577552,418.1819263785406,0.011179088574747795,512.2203225320101,0.020277011009162692,39168.763248931384,0.030074009392351546
766,Congo,60955.78554448687,0.04465360116949699,635.6892345872534,0.01699362361498081,778.6394490795449,0.030823612392238964,59541.45686082007,0.045716284721230016
767,Congo Point South 1,27646.90579113007,0.02025294061491159,288.32112036753006,0.007707572085842633,353.15714991891474,0.013980256350377127,27005.427520843623,0.020734927874662416
768,Congo Point South 2,36118.05622344082,0.02645854307696416,376.6641560004485,0.010069210784231812,461.3662698041889,0.018263876930598034,35280.02579763618,0.027088213647630612
769,Meringo,35697.536667668384,0.026150488437692354,372.2786862349422,0.009951975791856518,455.9946202994021,0.018051232114774433,34869.263361134035,0.026772827805732022
77,Angourie / Spooky ,199901.97420810853,0.1464396357056101,2084.716517747146,0.05572988485408406,2553.5158258885954,0.10108476027984711,195263.74186447277,0.14992466240245853
770,Koonwarra / Meringo  South,35686.78105621641,0.026142609336802743,372.1665192543946,0.009948977277258906,455.8572298400605,0.01804579330703082,34858.75730712195,0.026764761194973143
771,Mullimburra Point / Family / Honeymoon,53353.805190401894,0.039084715528905585,556.4105077286059,0.014874297422858854,681.5329686700958,0.026979506475882258,52115.86171400319,0.0400148686011981
772,Mullimburra Point South 1,32134.145049698956,0.023540100158742076,335.1171654715289,0.008958551863222943,410.47642606260706,0.016249326010982505,31388.55145816482,0.024100316503889427
773,Mullimburra Point South 2,34144.64847147187,0.02501290896833794,356.08409043042667,0.00951905220164129,436.1582750080094,0.01726598058498964,33352.40610603343,0.025608175783230474
774,Mullimburra Point South 3,43376.2135267621,0.03177555865723985,452.35725747471025,0.012092683900839386,554.0808095891971,0.021934121279039674,42369.77545969819,0.03253176560691008
775,Kellys Lake,35651.77225135472,0.026116963383826325,371.801423141408,0.009939217310297354,455.410032969625,0.018028090347061838,34824.56079524369,0.02673850490975738
776,Bingie Bingie Point ,38485.39620525992,0.028192755087136763,401.3524202498198,0.010729192183214298,491.60629185889945,0.019460973635175526,37592.4374931512,0.028863697101318662
777,Bingie ,23008.83468222005,0.016855288109196873,239.95209605182342,0.006414542490369513,293.91117185834474,0.01163491529978319,22474.971414309883,0.01725641672960477
778,Coila Bar,54744.42470505081,0.04010342390303249,570.9128531085056,0.015261982765808679,699.296519793151,0.02768270333442062,53474.21533214916,0.041057820588490446
779,Coila South  (Stonesys),32119.35671178611,0.02352926685494291,334.9629424207607,0.008954429080682494,410.28752220085863,0.016241847967812702,31374.10624716449,0.024089225384965465
78,Angourie Point ,175697.11382404173,0.12870819032599706,1832.2914356421727,0.04898190706418528,2244.3268131288014,0.08884504869509115,171620.49557527076,0.13177123727519105
780,Tarandore Point / Plantation ,52715.77296903538,0.038617320414697835,549.7566649338726,0.014696422930269142,673.382847186102,0.026656871672483515,51492.633456915406,0.03953635023853961
781,One Tree,81554.2811436653,0.05974317796620753,850.5046419210491,0.022736197156122406,1041.7613352458063,0.041239687561164966,79662.01516649844,0.061164969062337905
782,Tuross Head,59068.91745164363,0.043271362313502267,616.0116646405694,0.01646759108345851,754.5368980390854,0.029869476698480425,57698.36888896398,0.04430115081403312
783,Tuross Entrance,82727.50231522965,0.060602629613178916,862.7398065061891,0.023063274870380394,1056.747874727093,0.041832952241779645,80808.01463399637,0.06204487426971263
784,South Tuross,47621.48951157442,0.03488546625644391,496.6299416389932,0.01327620768915907,608.309285598128,0.024080836972801493,46516.550284337296,0.035715683981651355
785,Blackfellows Point,52172.553936993965,0.038219381387453996,544.0915998771737,0.014544981033678855,666.4438542084857,0.026382181210566447,50962.01848290831,0.03912894090548012
786,Piccaninny,38351.72828277295,0.028094835684629307,399.9584383894326,0.01069192742903467,489.89883920948813,0.019393381556831985,37461.87100517403,0.028763447375260258
787,Potato,43121.435921379176,0.031588919481383676,449.70025979172914,0.012021655454683972,550.8263212330667,0.021805287468033816,42120.90934035438,0.032340684720260235
788,Jemisons,38464.080763252445,0.028177140306067966,401.130128027784,0.01072324973500489,491.33401181405566,0.019450195020536454,37571.616623410606,0.02884771071369248
789,Brou,42040.674174374886,0.03079719965398916,438.42932625215707,0.011720354139607727,537.0208436437499,0.021258776896798465,41065.22400447897,0.03153012324031994
79,Back Angourie ,42950.09315149745,0.03146340109717728,447.9133784766461,0.011973887478035948,548.6376161125949,0.021718644287606618,41953.54215690821,0.03221217920133582
790,Dalmeny,56203.85485005444,0.04117254000165403,586.1328034958847,0.01566885155365237,717.9390468957885,0.02842069577765323,54899.78299966277,0.042152379922666176
791,Joshs,31676.256341780867,0.023204670477035023,330.3419842534928,0.008830898871953836,404.6274289889346,0.016017784674494426,30941.28692853844,0.023756904137781178
792,Yabbara,45509.19957261015,0.033338092998166174,474.60151623962525,0.01268733068810273,581.3272319722079,0.023012711843134446,44453.270824398314,0.03413148574023908
793,Duesburys,39263.16110555294,0.028762512385005906,409.46349239399314,0.010946022199568962,501.54133622045,0.01985426729228748,38352.1562769385,0.029447013702201853
794,Kianga,36790.077238137485,0.02695083692733026,383.6724575200329,0.010256560878781459,469.95055869455604,0.018603698903055854,35936.4542219229,0.027592223296133974
795,Kianga South,34776.65931969284,0.025475893082137244,362.67513816720145,0.009695248019303432,444.2314804351116,0.01758557055072036,33969.752701090525,0.026082178170798585
796,Carters,52193.68445670188,0.03823486070235599,544.3119636011326,0.014550871928127908,666.7137720854695,0.02639286631524194,50982.65872101528,0.03914478860306364
797,Bar ,67866.84875518926,0.04971635046410927,707.7625979825766,0.018920331735185335,866.9202644749541,0.0343183410996473,66292.16589273172,0.050899519268118136
798,Wagonga Inlet / Bar South,37541.20677283639,0.02750108229566525,391.5057575870157,0.010465965326361794,479.5453671587745,0.018983523811013515,36670.1556480906,0.02815556361508957
799,Smugglers Cove,55697.049312102674,0.04080127594263089,580.8474836262877,0.015527561231806625,711.4651940639973,0.02816441858721878,54404.73663441239,0.041772280378966756
8,Kingscliff / Cudgen,89202.8915420163,0.06534622278267652,930.2696592423426,0.024868523154816715,1139.4634603779857,0.04510737296874656,87133.15842239597,0.06690135729143512
80,Little Shelly,22612.48660059451,0.01656494045797539,235.81870319359322,0.006304046168167013,288.84828489587636,0.01143449331307121,22087.81961250504,0.01695915927345922
800,Narooma,23392.4601,0.017136315681083803,243.9528081420433,0.00652149191117769,298.8115415490127,0.01182890379613074,22849.695750308943,0.017544132303587975
801,Glass House Rocks North,33694.08044249106,0.024682842102885905,351.38525433285264,0.009393440113649107,430.4027911154678,0.017038141108267523,32912.29239704274,0.025270253859738294
802,Glass House Rocks South 1,30926.54879217757,0.022655466794157142,322.52351363393575,0.00862189085400336,395.05078473475106,0.015638678824080262,30208.974493808884,0.0231946302947133
803,Glass House Rocks South 2,49447.5711886794,0.03622317558434457,515.6735886569685,0.0137852938150082,631.6353606923055,0.025004234699676407,48300.26223933013,0.03708522862994115
804,Bullengella,43763.33817535569,0.03205914961594489,456.39446197229677,0.01220060885843795,559.0258778942543,0.02212987923719144,42747.91783548914,0.03282210557217548
805,Handkerchief,34885.63368601566,0.025555723041640048,363.8115984867352,0.009725628554119405,445.62350155007874,0.017640675797879722,34076.19858597885,0.0261639079543397
806,Barunga Point,28691.65399007843,0.021018278457442433,299.2164796347991,0.007998833325555432,366.50259620903375,0.01450855589149895,28025.934914234596,0.021518479521130132
807,Bogola Head,35085.996259706975,0.025702500092825393,365.90111845554674,0.009781486847691145,448.1829010000515,0.017741993470258288,34271.912240251375,0.026314178062165076
808,Fuller North,35833.29681078909,0.02624994051154352,373.6944872240826,0.009989823827994477,457.72879864034525,0.018119882169768994,35001.87352492466,0.026874646678235466
809,Fuller South,36434.507286147076,0.02669036158963735,379.96432729738086,0.01015743293089353,465.40856503384026,0.01842389726026546,35589.13439381585,0.02732554906630809
81,Shelly,49205.45528642482,0.03604581183060902,513.1486360014012,0.013717795275250457,628.5426109055545,0.024881803552929755,48063.76403951786,0.03690364390547012
810,Loader,34130.356197993424,0.02500243906012478,355.9350406838431,0.009515067714952611,435.9757077939534,0.01725875338753869,33338.44544951563,0.025597456708120258
811,Corunna Point / Billies,35268.84091983824,0.025836444269847197,367.8079494644323,0.009832461391067538,450.5185294258034,0.017834452830457388,34450.514440948005,0.026451309894158562
812,Mystery Bay,26839.684753516838,0.019661605010797324,279.90285918100676,0.007482530108862696,342.8458375734458,0.013572067559830021,26216.936056762388,0.020129519438714032
813,Cape Dromedary South 1,27798.25354694131,0.020363811507075894,289.8994797995124,0.007749765731191493,355.09044192969935,0.014056788619133714,27153.263625212097,0.0208484373149031
814,Cape Dromedary South 2,33252.301808854856,0.02435921397250607,346.7780801497184,0.009270278386602281,424.75958155238914,0.016814746179554193,32480.764147152746,0.02493892390280863
815,Cape Dromedary South 3,32916.76488649949,0.024113413975431767,343.27886826289625,0.009176735368224234,420.4734866061113,0.01664507467182802,32153.012531630484,0.02468727426299408
816,Tilba Tilba North,37617.889393678925,0.027557256703675054,392.3054571744142,0.0104873433725106,480.52489868500203,0.019022300038092823,36745.059037819505,0.028213074883237346
817,Tilba Tilba,36977.350662148194,0.027088025427334367,385.625474752188,0.010308770099814383,472.3427594413187,0.018698397763574418,36119.38242795469,0.027732676660754213
818,Tilba Tilba Head,31234.48733568471,0.022881049399379218,325.7349104730268,0.008707739828931,398.98434240651153,0.01579439461415511,30509.76808280517,0.02342558140141898
819,Little Lake,34158.67075193454,0.025023181091216415,356.2303245024631,0.009522961418039277,436.3373933744901,0.01727307125462789,33366.10303405759,0.02561869236603466
82,Caves,24663.388534740672,0.01806734348973151,257.20693187583237,0.006875809048897725,315.0461779728888,0.012471576269314616,24091.13542489195,0.018497317069626398
820,Wallaga Lake,29503.95557637529,0.021613335854207133,307.68772430886185,0.008225291688712867,376.8788066702875,0.014919313771460033,28819.389045396143,0.022127698322379964
821,Pebbly,30612.195305458896,0.022425184875930825,319.24521731510123,0.00853425348229795,391.0352836050621,0.01547971917911436,29901.914804538734,0.02295886803894754
822,Camel Rock,68308.64105,0.050039988602081226,712.3699146339163,0.019043497270777164,872.5636485436885,0.034541742936429184,66723.7074868224,0.05123085947080447
823,Haywards,70112.28367910707,0.051361260043225575,731.1795516868127,0.019546327702723774,895.6030908299232,0.03545379387297467,68485.50103659033,0.05258357503719526
824,Haywards Point,83917.11072293813,0.06147408584840251,875.1458685624708,0.023394921117725506,1071.9437421402424,0.042434503483064004,81970.02111223542,0.06293706975514164
825,Keatings Head,101475.33888803035,0.07433649276718217,1058.2552571672622,0.028289910463171114,1296.2297386729688,0.051313201615176704,99120.85389219013,0.07610558117412501
826,Morehead,68131.35414497298,0.049910115798721594,710.521043752304,0.01899407215207869,870.2990139921656,0.03445209397540014,66550.53408722852,0.05109789590458735
827,Bermagui Inlet 1,30260.147052473745,0.02216728938429215,315.57381381371306,0.008436107335019203,386.53827556382083,0.015301698359655672,29558.034963096212,0.02269483505134319
828,Bermagui Inlet 2,30600.52618871968,0.022416636580142018,319.123523667451,0.00853100029515558,390.8862241753802,0.015473818437648779,29890.516440876847,0.022950116307532218
829,Horseshoe Bay,90985.84809,0.06665234048561552,948.8635674851814,0.025365586595596002,1162.238661974555,0.046008963540605755,88874.74586054026,0.06823855848513843
83,Plumbago,37992.92086413015,0.02783198871734613,396.2165456177841,0.010591896920557837,485.31549066789586,0.019211942818951982,37111.38882784447,0.02849434507489216
830,Beares North,71747.62609363925,0.05255924194603917,748.2340373028384,0.020002238380043988,916.4926931102253,0.03628074016304157,70082.89936322618,0.05381006697346756
831,Beares,72926.61211797642,0.05342291667756635,760.5293217734649,0.0203309232549241,931.5528718982158,0.03687691996624521,71234.52992430475,0.054694295767986394
832,Breakaway,72529.34122913238,0.053131893017248716,756.3863052411168,0.020220169666927478,926.47819714401885,0.03667603134208809,70846.47672674723,0.054396346214820576
833,Zane Grey Pool,67970.96610697918,0.04979262238251901,708.8484059838191,0.018949358202029986,868.2502428636002,0.034370990292274445,66393.86745813175,0.05097760633493766
834,Jerimbut Point,67958.34067715103,0.04978337353266656,708.7167392396029,0.018945838408124284,868.0889676435703,0.03436460597039536,66381.53497026785,0.050968137377404014
835,Jaggers,81475.48187994302,0.05968545299616122,849.6828685127527,0.02271422901943301,1040.7547660621788,0.04119984100779705,79585.04424536809,0.06110587033128273
836,Baragoot,26323.07500317838,0.019283158805144685,274.51529418057885,0.007338506509221338,336.2467473017088,0.013310832657183013,25712.31296169609,0.019742066824901025
837,Cuttagee,81041.50408636246,0.05936753942753332,845.1570469034535,0.022593242057892104,1035.2112031815134,0.04098039074271271,79161.13583627749,0.060780390933440495
838,Mills,71412.95164194668,0.05231407375808115,744.7438198586354,0.0199089358064685,912.2176152261621,0.03611150478227481,69755.99020686188,0.05355906417880531
839,Barragga Bay,79989.0878258216,0.05859658429107318,834.1817197683082,0.022299843069458637,1021.7678062998184,0.04044821368026584,78133.13829975347,0.05999108831052499
84,Red Cliff,28974.88516641187,0.02122576150230502,302.17021090227627,0.008077794230803258,370.1205459267356,0.014651777866554132,28302.594409582856,0.021730900327186952
840,Armonds Bay,80783.06739932718,0.05917821976497205,842.4618897776229,0.02252119351075989,1031.9099743019615,0.0408497066378659,78908.69553524759,0.060586565768833374
841,Murrah - Bunga,72524.0503939213,0.05312801717768305,756.3311287397279,0.020218694655796284,926.410612861787,0.03667335591673971,70841.30865231979,0.05439237813653626
842,Bunga North,28154.350815773578,0.020624673134531726,293.61310924814313,0.007849040687666908,359.63917145135963,0.014236856911099317,27501.098535074074,0.02111550702756405
843,Bunga,30234.922473364568,0.022148810936591927,315.3107543970624,0.008429075073858072,386.2160608272628,0.015288943005224974,29533.39565814024,0.022675916846447174
844,Bunga South,29613.174752686195,0.021693345151035714,308.8267376768462,0.008255740473142143,378.27395494886184,0.014974542812088928,28926.074060060488,0.022209611711185424
845,Aragunnu Bay,32491.647954837743,0.023801991495231427,338.8454538710647,0.009058218691513575,415.04311095748625,0.016430105093372494,31737.759390009192,0.024368440430994988
846,Bengunnu Point North,26610.731874509333,0.019493883924857944,277.5151796668644,0.0074187012365633555,339.92123013900317,0.013456292580710629,25993.295464703464,0.019957806861951102
847,Begunnu Point 1,28355.600781174053,0.02077210025092594,295.7118835535418,0.007905146373681702,362.2099063010052,0.014338623312303839,27697.678991319506,0.021266442671099825
848,Begunnu Point 2,28442.070731637956,0.020835444437973506,296.6136522065777,0.007929252990946396,363.3144596094358,0.014382348714459965,27782.14261982194,0.02133129434744076
849,Picnic North,29897.239772380857,0.021901439033877947,311.78916484154803,0.008334933842299046,381.9025560482017,0.01511818643808851,29203.548051491107,0.022422657892178777
85,Brooms Head Main ,77765.82072,0.05696791390728878,810.9959474555842,0.02168002718070774,993.368148105464,0.039323970543998256,75961.45662443896,0.058323658203387564
850,Picnic ,29049.34332525712,0.021280306364604665,302.9467122561738,0.008098552127943399,371.07166253140605,0.01468942924627403,28375.32495046954,0.0217867432690699
851,Picnic Point,26635.44453822683,0.01951198736523887,277.77290047454267,0.007425590782846575,340.2369057502746,0.013468789074042706,26017.434732002017,0.019976341134959608
852,Bithry Inlet North,70633.60948488476,0.05174316102936862,736.616298986269,0.0196916660729051,902.2624232390749,0.0357174135511369,68994.73076265941,0.05297456464969174
853,Bithry Inlet,66180.17368765203,0.048480764455405063,690.1727798364707,0.018450110229507377,845.374947100526,0.03346543734245622,64644.62596071503,0.04963452830899982
854,Penders ,25866.41454569336,0.01894862888716776,269.75292201045664,0.007211195937057781,330.413439702497,0.01307991241211277,25266.248183980406,0.019399575635445743
855,Middle North,31987.1879882098,0.023432445701430736,333.5845952470441,0.008917582282268294,408.59922007839634,0.01617501399184951,31245.00417288436,0.02399010004445376
856,Middle South,28578.46741941875,0.02093536281721511,298.0360915251931,0.007967278486865632,365.0567690699937,0.014451320652040387,27915.374558823565,0.021433590622649434
857,Gillards,25966.632832106377,0.019022044517060865,270.79806785202834,0.007239135398807459,331.6936120540353,0.01313058995793417,25364.141152200315,0.019474738438697414
858,Cowdroys,28503.25383949433,0.020880264565745217,297.2517121159918,0.007946309988854237,364.0960028373448,0.014413287277299704,27841.906124540994,0.021377181121828247
859,Nelson ,32475.248298348917,0.023789977808365982,338.6744268719403,0.009053646695807202,414.83362437012613,0.016421812252086592,31721.74024710685,0.02435614083779515
86,North Sandon,31816.017961619444,0.023307053861570684,331.7995154188807,0.008869862464042649,406.41272155308036,0.01608845816280667,31077.805724647485,0.02386172408142665
860,Moon Bay,28085.52214440768,0.020574252193963975,292.8953160964763,0.007829852213190448,358.7599650187867,0.014202052203577205,27433.866863292416,0.021063886150086378
861,Paspalum Point,28193.663889397238,0.02065347221069254,294.02309326291396,0.007860000624780988,360.14135036209785,0.01425673641773676,27539.499445772228,0.021144991475200846
862,Mogareeka Inlet,32192.333805458064,0.02358272675224763,335.72399819920713,0.00897477407749107,411.2197199160461,0.01627875041486934,31445.39008734281,0.024143957541439776
863,Tathra,85454.97764,0.06260066137118249,891.1838120434902,0.023823656984633394,1091.5882080159977,0.04321215917790793,83472.20561994052,0.06409045595492166
864,Kianinny Bay,28091.970793522287,0.020578976198471068,292.96256708476477,0.007831650006704213,358.84233903052404,0.014205313102587635,27440.165887406998,0.021068722578267186
865,Boulder Bay,26369.318127457318,0.01931703453998984,274.99754957299257,0.007351398447890544,336.83744957041966,0.013334216493940171,25757.483128313906,0.019776748747495437
866,Games Bay,26123.93307887545,0.019137275949489264,272.43850399070993,0.007282988515689748,333.70294023166787,0.013210132232589487,25517.79163465307,0.019592712193014245
867,Wallagoot Gap,27908.109667610923,0.020444287402097035,291.04513566530306,0.007780392086832362,356.4937264335739,0.014112339744464696,27260.570805512045,0.020930828406184123
868,Wallagoot - Bournda,21234.129358709284,0.015555214900369194,221.44423730398702,0.005919779375993078,271.24137008262056,0.010737497138181121,20741.443751322677,0.015925403879205394
869,Bournda Island,31450.791847486635,0.023039504832524555,327.99068403605486,0.008768042512703226,401.74738162253175,0.01590377367261386,30721.053781828046,0.023587807817823814
